id,entity_type,entity_id,language_code,field_name,content,is_primary,created_at,updated_at
9390f2f9-485a-4e07-9e7c-ec230809af85,required_documents,RD-01629,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3dd368bf-3d43-419c-89d8-90cfce5c1849,required_documents,RD-01630,fr,document_name,- Préférences horaires,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
09943993-85b1-4eae-b8fe-f0136ddf5991,required_documents,RD-01631,en,document_name,- Advertising material,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d21894f7-602d-47fb-a8e7-c1ae754e01aa,required_documents,RD-01632,en,document_name,- Exact duration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f58031bb-89e6-4765-8bb9-ae2f81743559,required_documents,RD-01633,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a715c8ac-f19a-40ff-97e5-3a2ab0b429cd,required_documents,RD-01634,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9ae671d1-380e-4355-833b-35f6790e9f1b,required_documents,RD-01635,en,document_name,- Time preferences,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5dea74c4-b3b9-4f91-99ae-62f3a0b9a189,required_documents,RD-01641,fr,document_name,- Texte du message,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
92e83918-77b8-453c-a5ec-c158842cb91b,required_documents,RD-01642,fr,document_name,- Identification du demandeur,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8ea03787-bf8a-496d-b9ce-55de81ad31a9,required_documents,RD-01643,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4b6981e0-774e-428f-905e-022c312368ab,required_documents,RD-01644,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
de5e8021-ccbe-47d6-998c-cd88644c3fb2,required_documents,RD-01645,fr,document_name,- Date de diffusion,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
474a3221-93d6-468e-a871-e4b9244f81b1,required_documents,RD-01646,en,document_name,- Message text,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
250af5bf-9c8b-4e2f-a961-6b8c1b6afc8a,required_documents,RD-01647,en,document_name,- Requester ID,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5ebcd61b-d890-415f-b530-59c34b4036e7,required_documents,RD-01648,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d50e08ee-5726-4b15-b4d0-72cbacfb711d,required_documents,RD-01649,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
666b47f3-bda1-49dc-bcd7-58e1a2004767,required_documents,RD-01650,en,document_name,- Broadcast date,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
368db9c6-32b2-4607-8b58-f9bdd814c0fa,required_documents,RD-01656,fr,document_name,- Texte du message,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
51cd9aa2-4f20-46eb-8523-d8206363110a,required_documents,RD-01657,fr,document_name,- Identification du demandeur,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bc590f88-790a-4c5c-922f-b70d55ea0dfb,required_documents,RD-01658,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7301ac4c-2e4a-4589-8ac1-fb42eb0a0d10,required_documents,RD-01659,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
afa8a5b0-7739-4d83-88ab-68095d20a76b,required_documents,RD-01660,fr,document_name,- Date de diffusion,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a625b540-357c-4010-b561-f2bb2e1023e8,required_documents,RD-01661,en,document_name,- Message text,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
734240f6-3867-4e09-b3db-1c0e64af3aab,required_documents,RD-01662,en,document_name,- Requester ID,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1594c1f8-9a60-439f-97f9-dc1404f12c1c,required_documents,RD-01663,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
907e25e0-2062-4b97-9264-f9473dea6a63,required_documents,RD-01664,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
30b4fb34-6de8-4067-8940-ebf3a986560e,required_documents,RD-01665,en,document_name,- Broadcast date,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2e1338e9-8ab3-4f56-a2ca-af7090962201,required_documents,RD-01671,fr,document_name,- Photo numérique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d98015aa-9449-4e1e-9298-7982e733858c,required_documents,RD-01672,fr,document_name,- Texte de l'annonce,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c6174639-95ab-4243-8d3a-43cb661a9209,required_documents,RD-01673,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a9e1c162-e7ed-4b55-87a1-b4dfbd03ec93,required_documents,RD-01674,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1b5403b0-f905-4cac-ba0c-6a88b28a2ca5,required_documents,RD-01675,fr,document_name,- Autorisation d'utilisation d'image,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cd911508-7155-4e9e-87f5-9bc17e854fec,required_documents,RD-01676,en,document_name,- Digital photograph,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4999f5cb-ce20-4d2c-8166-142ac4881914,required_documents,RD-01677,en,document_name,- Advertisement text,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
773dcdd9-88f7-4a7b-9fc1-a450f76916f1,required_documents,RD-01678,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ee365fb2-9cb9-4517-804d-dd4f804d8b80,required_documents,RD-01679,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3ef16992-ed23-4061-81c2-a4ce9fb06c75,required_documents,RD-01680,en,document_name,- Image usage authorization,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
193c169a-5657-442f-96d1-babdba7d7f99,required_documents,RD-01686,fr,document_name,- Texte de l'annonce,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
816a08f0-7d65-46c6-8834-972e5fdb04a3,required_documents,RD-01687,fr,document_name,- Décompte des mots,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3b472442-9f00-4f11-b32b-12843ac6e58a,required_documents,RD-01688,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2a9f27e6-8bba-4961-a5e1-c033346560ff,required_documents,RD-01689,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b207993d-fcd5-4df4-8574-c1f16c18277f,required_documents,RD-01690,fr,document_name,- Préférence horaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
63ad4ff5-d1f1-4bb1-86f6-3efb326cd0b2,required_documents,RD-01691,en,document_name,- Notice text,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ebef04f7-7b8f-4428-871b-dfaac708bd5b,required_documents,RD-01692,en,document_name,- Word count,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
dcf1f028-ee78-4937-a0bc-db5cad4462e9,required_documents,RD-01693,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f39f7077-ca6a-47e9-a623-2bd8a28750ac,required_documents,RD-01694,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2df2669f-c955-4b51-ab5a-505ba6a27138,required_documents,RD-01695,en,document_name,- Time preference,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d911b763-e351-49cc-8dbe-afe3b780f31d,required_documents,RD-01701,fr,document_name,- Matériel publicitaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
53cb7d28-967a-4614-9a5a-7beec7840982,required_documents,RD-01702,fr,document_name,- Durée exacte,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7cd7cfd0-3606-47bb-b586-eb9f9c7674fc,required_documents,RD-01703,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
aeb346c8-1e0c-43a8-9fb4-68f1538843e8,required_documents,RD-01704,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
524d5274-2345-4728-906e-a8d9c0b6ddd1,required_documents,RD-01705,fr,document_name,- Plan de diffusion,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2940af9d-35b5-4aa4-bb9f-452fd4c9258f,required_documents,RD-01706,en,document_name,- Advertising material,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1b079c61-9ac6-4757-ad3e-98b443d9b0f7,required_documents,RD-01707,en,document_name,- Exact duration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1bb96829-4eae-4519-987b-47383f7a88db,required_documents,RD-01708,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f9d4cf79-978f-455d-8d9d-f9d0125c5066,required_documents,RD-01709,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f0bd6ff9-0552-4c33-a670-7725d321f10b,required_documents,RD-01710,en,document_name,- Broadcast plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4ceb9721-4d55-4211-9055-311a72983cb5,required_documents,RD-01716,fr,document_name,- Texte pour défilement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
622fa7b3-56b6-4978-af48-782c2262d64a,required_documents,RD-01717,fr,document_name,- Design graphique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ba9d9dd7-03d5-45c2-85a3-d6989837b281,required_documents,RD-01718,fr,document_name,- Formulaire de demande,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
97e7a22a-e34f-4300-8271-eec6b3e9464b,required_documents,RD-01719,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0f54fe59-e48e-41d0-a584-24b3c149533f,required_documents,RD-01720,fr,document_name,- Durée demandée,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
51f31ff3-c486-4394-b9b3-bbc19772f501,required_documents,RD-01721,en,document_name,- Scroll text,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8d529af5-f099-40b0-9b7b-e92ccee8ee20,required_documents,RD-01722,en,document_name,- Graphic design,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a34c539f-2a45-4a68-9f9c-20d8e6b23323,required_documents,RD-01723,en,document_name,- Request form,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
efd587df-d609-4849-8ddc-1c3a6f3e2a0f,required_documents,RD-01724,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
146d902e-3065-40ca-83c8-d34d19c41691,required_documents,RD-01725,en,document_name,- Requested duration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0be36f7c-5864-4b2e-a572-555e2dccbf23,required_documents,RD-01731,fr,document_name,- Plan publicitaire annuel,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2006fcdd-8ec9-43e6-8d4b-94c9a9f8beae,required_documents,RD-01732,fr,document_name,- Matériel publicitaire,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6a186a0a-0440-45b1-9084-8070d94d912e,required_documents,RD-01733,fr,document_name,- Contrat annuel,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6e0bdff4-ca39-486c-abbc-e0df9d77e120,required_documents,RD-01734,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6ce9ccc6-176d-4aaa-81fb-3a179da4accc,required_documents,RD-01735,fr,document_name,- Calendrier des diffusions,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
50f782a0-ef61-4eee-94ee-fd33f417f65e,required_documents,RD-01736,en,document_name,- Annual advertising plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2596f906-874f-4e5b-a107-d38eed542aef,required_documents,RD-01737,en,document_name,- Advertising material,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f262d0b0-df88-4050-a93b-8bc5d3ad18c8,required_documents,RD-01738,en,document_name,- Annual contract,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a7144ea9-b19a-4f5c-ab4d-25fb511a83cc,required_documents,RD-01739,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bdc47cf3-49af-4272-80e3-406dd0155329,required_documents,RD-01740,en,document_name,- Broadcast schedule,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9cab3cc0-5b58-4dea-8fdb-20149c82aa15,required_documents,RD-01746,fr,document_name,- Licence éditoriale,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d954f0c4-179c-40fb-97ea-5d1fe6d67e89,required_documents,RD-01747,fr,document_name,- Plan d'affaires,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
db211515-ca62-4b74-af2d-151dd3282bdb,required_documents,RD-01748,fr,document_name,- Échantillon de contenu,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
50147aaf-f7f2-4d20-8391-4181a52c1a81,required_documents,RD-01749,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0648f62f-32bd-4316-bce0-e8326d0eb7b8,required_documents,RD-01750,fr,document_name,- Registre commercial,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
93e10f85-e756-4a4b-96de-e2441478d9b4,required_documents,RD-01751,en,document_name,- Editorial license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f1e24917-d6c6-4792-810d-c27ac2d3b054,required_documents,RD-01752,en,document_name,- Business plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9d79f4d1-de61-41e8-93aa-0a5a95115ca9,required_documents,RD-01753,en,document_name,- Content sample,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a1e324b6-a635-4d6d-a37a-11a9a0b535c5,required_documents,RD-01754,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5c2e68bf-bf46-483c-bc5e-792e86057d68,required_documents,RD-01755,en,document_name,- Commercial registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
beba8480-0d17-40bc-8d52-77486acf53b9,required_documents,RD-01761,fr,document_name,- Licence de presse,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c7153df5-84fc-4904-8015-59ed4b311309,required_documents,RD-01762,fr,document_name,- Plan éditorial,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
70740532-6058-4ae0-8d34-c39f7a07b3a1,required_documents,RD-01763,fr,document_name,- Structure organisationnelle,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
694be3a9-b90f-40c9-80f9-f5c886625fbf,required_documents,RD-01764,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
421f086c-ba99-4f74-ba05-ac0f3975ec04,required_documents,RD-01765,fr,document_name,- Registre du commerce,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
345ffa8d-3be9-4cf2-8f91-f5b5cea6f85a,required_documents,RD-01766,en,document_name,- Press license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
14f1a569-9290-404a-bdfc-9e0775254507,required_documents,RD-01767,en,document_name,- Editorial plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ae51c5cb-0fcd-478b-9bcc-532054d06d13,required_documents,RD-01768,en,document_name,- Organizational structure,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f8075e78-80bc-43da-bd16-508a45166b1a,required_documents,RD-01769,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1661c93b-35a6-4156-bcb3-e46c557c8b71,required_documents,RD-01770,en,document_name,- Business registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
356aa1c8-a5d4-4466-8919-a806c248891a,required_documents,RD-01776,fr,document_name,- Autorisation d'emplacement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9ecc3fde-7c60-4571-8c85-bb78ac1611dc,required_documents,RD-01777,fr,document_name,- Plan du kiosque,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9d9852e5-752a-49af-8bfa-6488f80916e8,required_documents,RD-01778,fr,document_name,- Licence commerciale,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
134bda69-2b18-4595-86c3-010b284cf250,required_documents,RD-01779,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
53296347-0a69-4eb1-8f87-3973dfe61c60,required_documents,RD-01780,fr,document_name,- Contrat de distribution,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
052862bd-b9b3-44a9-b91a-6982b93569de,required_documents,RD-01781,en,document_name,- Location permit,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2c0a5dbe-93bf-4534-939e-e138b7b16ec7,required_documents,RD-01782,en,document_name,- Kiosk layout,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ab0dec43-0cdb-4d82-a59e-d83ae66a8319,required_documents,RD-01783,en,document_name,- Business license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8771e3ec-19aa-449d-a242-db1c7613b3f0,required_documents,RD-01784,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4cb5b8b9-6ffd-4629-b89a-3e8ec2f24084,required_documents,RD-01785,en,document_name,- Distribution contract,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0ba038a3-64a8-4b7a-9bde-7b33eae40b9b,required_documents,RD-01791,fr,document_name,- Licence de distribution,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
359f04b8-e8b1-459e-81ad-f3d6e9797c94,required_documents,RD-01792,fr,document_name,- Plan logistique,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c827de52-2aa2-41fb-a777-b5e58ed67114,required_documents,RD-01793,fr,document_name,- Contrats éditoriaux,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
25f8693f-53d8-435e-912c-3e1b21148b10,required_documents,RD-01794,fr,document_name,- Preuve de paiement,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9be26ed8-549f-4f50-aed4-db8db5e21355,required_documents,RD-01795,fr,document_name,- Registre des véhicules,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
28da282b-e6d3-49de-ba55-dc090280308a,required_documents,RD-01796,en,document_name,- Distribution license,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bd8ce473-f725-4e09-bf2c-bda6b972a69d,required_documents,RD-01797,en,document_name,- Logistics plan,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0eeef0fb-703d-4acc-be3e-705360978f85,required_documents,RD-01798,en,document_name,- Editorial contracts,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
962235b5-db8c-4ad2-903e-ad6387979150,required_documents,RD-01799,en,document_name,- Payment proof,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1318853d-a5e3-490e-890e-b72ee78dfe50,required_documents,RD-01800,en,document_name,- Vehicle registration,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
412fd59b-e69e-4905-82bd-ea78935faacb,required_documents,RD-01806,fr,document_name,- Licence professionnelle,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f7ee15ea-fded-430e-996a-b602e33ad283,required_documents,RD-01807,fr,document_name,- Plan d'affaires,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
41e05998-3002-42f8-a0df-f9044de25b8e,required_documents,RD-01808,fr,document_name,- Portfolio de services,False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
